code,sampling_date,sample_description,sample_description_old,planting_date,lat,long,toc,soc_stock,soc_stock_unit,depth,bd,LC1_Desc
43903000,2018-08-18,5d242956-6d77-4f41-aa8e-645a0e851008,579b90c1-7510-4216-88e9-bb94052a7a87,2015-08-18,50.10821883,10.96450215,50.5,48.23047748000002,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
43903090,2018-07-04,bf0a3016-cf71-466d-bcc7-80f093b8ee84,207b7558-fc98-40b6-933d-2f40781d8483,2015-07-04,50.91725294,10.98120455,29.3,27.983227528000008,tC/acre,0.2,1.1800000000000002,Temporary grassland
43942996,2018-05-29,7a711480-26c8-44b7-9a65-9aa68e9f4934,92d9e9f7-c7ca-4949-a0d7-17afc01842f7,2015-05-29,50.07177141,11.01964097,57.6,46.68975694080001,tC/acre,0.2,1.0015,Grassland without tree/shrub cover
43982510,2018-07-06,10acc647-4a52-405a-8fd5-fa825615749e,6d6d4a83-d12e-41e3-9d8d-dda386bd4bea,2015-07-06,45.69802731,10.98731141,73.0,69.71930408000001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
43982888,2018-05-05,9742e62d-797d-4378-b9b9-43b59b2b2416,6c5ca464-3638-4924-a57b-7e3ba9839745,2015-05-05,49.10016216,11.05419585,32.1,30.65739261600001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44042800,2018-08-20,5a426482-132f-4968-a220-8e2db8d70101,ad9bc614-313c-4451-b408-718ca3382b10,2015-08-20,48.30784757,11.1184422,60.1,57.39904349600001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44042830,2018-08-12,927958fc-3951-4513-a67a-6db487d3311e,227d7820-a55a-4313-b196-261bbe8da349,2015-08-12,48.57771045,11.12445974,61.4,58.64062014400002,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44062500,2018-06-05,7f962bb2-ef36-4b64-8999-0a18dc89f883,2572fa18-a452-41b1-997d-3948e88a2c04,2015-06-05,45.60693326,11.08808544,94.7,47.138229966,tC/acre,0.2,0.615,Grassland without tree/shrub cover
44062504,2018-06-05,bca444b3-1d71-4e5a-8621-f3c19cc1c4da,c9507300-739b-4db4-accc-562578e86354,2015-06-05,45.64296961,11.0888012,59.3,31.053256461200004,tC/acre,0.2,0.647,Grassland without tree/shrub cover
44062508,2018-05-24,08947e79-a1a3-4218-b824-96777d5444b8,f9521a05-0ad0-4ab1-9643-3e27018ba971,2015-05-24,45.67900513,11.08951819,60.2,33.765866719200005,tC/acre,0.2,0.6930000000000001,Grassland without tree/shrub cover
44102336,2018-05-19,54805a20-cd21-4b6a-a8f0-880e4ef219c8,c2586852-3167-43ea-9eec-7492dee8ad7e,2015-05-19,44.12815271,11.10962635,13.0,12.415766480000002,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44122502,2018-06-05,752c3033-f5b1-4364-8ac6-0c5e990c1cf3,8d83e1de-78dc-42af-801a-1f4c442b0847,2015-06-05,45.62413413,11.16526398,78.1,44.2167612634,tC/acre,0.2,0.6995,Grassland without tree/shrub cover
44122636,2018-05-05,feba1892-630a-49c7-8554-d6ebace15321,f653b54d-b374-4523-bf13-3cd9489eda3a,2015-05-05,46.83088078,11.19169091,35.9,34.286616664,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44163400,2018-07-02,7c7cd642-74d4-4cb8-94d4-e0d569b551c4,df4d23ff-ad0b-4e73-ab51-7a5ec235858d,2015-07-02,53.69897082,11.43825375,12.9,11.625940813800002,tC/acre,0.2,1.1135000000000002,Grassland without tree/shrub cover
44202504,2018-07-17,a436805d-1966-4b8b-a0d8-cbaf01725f3c,ed0d24f0-1100-4262-afe6-56eb8380b70d,2015-07-17,45.64097488,11.26810534,21.6,20.629273536000007,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44222668,2018-07-16,28e9b4ae-772f-4842-a1d1-faca7d660f84,14f35720-3c18-4d92-8d71-773c3ed3ed11,2015-07-16,47.11739919,11.329884,81.6,77.93281113600001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44223286,2018-06-17,e44c3e3b-b0fd-4c9d-977d-3d9bef9dedac,36409405-ebb7-4691-98ca-52bcc128c9ba,2015-06-17,52.67368988,11.49322517,17.1,18.98191823580001,tC/acre,0.2,1.3715000000000002,Grassland without tree/shrub cover
44242606,2018-05-11,3d986ebc-afdc-4446-a4c2-b65420d6c252,774d6ef3-c281-4bc4-9688-91ce933dea80,2015-05-11,46.55895038,11.34196019,26.7,22.4314212312,tC/acre,0.2,1.038,Grassland without tree/shrub cover
44243278,2018-07-09,a1e86ead-ad91-49f6-8241-96f2a2da1a62,9e2245b0-1cb6-48c7-a3e4-28b05c10d841,2015-07-09,52.60144236,11.52029923,74.6,71.24739841600001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44262496,2018-06-05,a861991c-b99d-4612-8972-fe1ab28ac8ef,07a6d747-ea3b-4abe-a963-750d3e6b7051,2015-06-05,45.56795802,11.34317957,30.2,20.972123515200003,tC/acre,0.2,0.858,Grassland without tree/shrub cover
44262538,2018-06-04,fa246063-d465-4205-ac6f-f449f4f57f80,64803b00-ec54-4f67-ac91-5ecc450ed65a,2015-06-04,45.94628339,11.35252233,67.1,33.8615749582,tC/acre,0.2,0.6234999999999999,Grassland without tree/shrub cover
44262982,2018-07-11,715a3025-4cd0-4cad-9774-1f1241ec00b8,6867b05f-11ef-459c-955f-6c767b750ab1,2015-07-11,49.94104573,11.46266637,38.3,36.578758168,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44283316,2018-06-13,1a8d3c19-9724-49b2-888f-ed9cbe7a0539,446c651f-a6af-4775-836c-928213a0924c,2015-06-13,52.94207035,11.59168639,33.7,32.185486952000005,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44302680,2018-06-22,710fc3e3-b3c4-47f5-9f13-71933a402078,dcbae086-7e46-414d-a360-9528f4d9eac9,2015-06-22,47.22405776,11.4381661,56.2,53.67431355200002,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44302682,2018-06-22,783a59bc-2fcc-43de-8843-aad79b9d5e59,f0cebfac-d530-47a5-a38b-faacacc342c3,2015-06-22,47.24205742,11.43866214,45.9,43.83720626400001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44322650,2018-05-12,59f17f4b-59eb-4a3d-aba4-ec180d4b19b7,5dedc063-b36a-4093-93e0-b53ddb2c6dbc,2015-05-12,46.95369155,11.45702478,30.0,20.991062820000007,tC/acre,0.2,0.8645,Grassland without tree/shrub cover
44322920,2018-05-30,352883b2-63f7-4551-866e-00e214aebecf,ae474b62-b9f8-4e20-8e94-5ffbc7743f94,2015-05-30,49.38254761,11.52852354,32.6,32.480583983200006,tC/acre,0.2,1.231,Grassland without tree/shrub cover
44342838,2018-08-13,44e390cf-8dab-4c14-8b3f-31a77d394a02,a159b103-2c74-4e3b-ba3b-98f027bfc8b4,2015-08-13,48.64480308,11.53300371,36.0,34.382122560000006,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44362656,2018-05-13,6a55c48e-5c78-47ae-a805-cef38d33d974,9e836d89-912f-47bc-9cc2-fefeacd052b7,2015-05-13,47.00697652,11.51106836,42.5,40.59000580000001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44382228,2018-06-25,50ed74a6-3b24-4047-8469-a531d5ef76dc,b1b43c8d-0fc1-4231-86b2-243788763f8d,2015-06-25,43.14953567,11.43440796,25.5,24.354003480000003,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44382670,2018-06-20,4da78154-52cd-4a75-8dd9-1f7820138f16,49665b33-c819-4515-8a67-5ccb6cee8e96,2015-06-20,47.13261103,11.54103862,50.8,48.51699516800001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44402962,2018-07-10,274fd97b-71ac-4694-a902-0c49e8f73bab,cd0a4c3c-edf1-427a-ad03-72e450af7282,2015-07-10,49.75858497,11.65145058,43.4,36.9533355296,tC/acre,0.2,1.052,Grassland without tree/shrub cover
44422360,2018-06-12,37727a63-ca13-4b4c-9ca4-299115b130e2,a9115d28-7eee-4e28-8da3-362af9e35cac,2015-06-12,44.33951376,11.51424028,16.0,15.280943360000004,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44423832,2018-05-21,91514d0f-7906-468d-a41e-ab18817cb58a,f5ba65f3-014c-4820-98c1-d953c10c823f,2015-05-21,57.57467356,12.02002391,31.8,30.37087492800001,tC/acre,0.2,1.1800000000000002,Temporary grassland
44442154,2018-06-14,10fa7722-db59-4ded-ba17-e45f2dbd8a5b,9ebcffda-784c-4378-b1d9-0cc89e4ab28c,2015-06-14,42.48046506,11.49112585,12.6,12.033742896000003,tC/acre,0.2,1.1800000000000002,Temporary grassland
44482636,2018-07-20,5f700230-9e3b-4e8d-8e41-d681e7ff3bda,a58b96f1-ab4a-4aec-8278-6d2bf0ab3d3a,2015-07-20,46.82464674,11.66301037,31.8,21.954539248800003,tC/acre,0.2,0.853,Grassland without tree/shrub cover
44483006,2018-07-08,a881ba53-6c0e-43c3-be5e-88969cf1482d,d1ad99ed-8ac5-4a0d-96b5-de258b25cdcb,2015-07-08,50.15241221,11.77702961,36.0,28.234132848000005,tC/acre,0.2,0.969,Grassland without tree/shrub cover
44503370,2018-06-04,f8fd52eb-fd85-4ada-a218-7053de2729d0,e14db4e2-93c3-4777-8a16-2b66ddfbd407,2015-06-04,53.42235353,11.94049283,16.8,16.044990528000007,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44522536,2018-05-28,09f663f3-2000-4162-b8e7-e56bdafb2e55,3606bac0-fc48-4c58-9bcb-5e45f144f835,2015-05-28,45.92348977,11.68678322,75.4,72.01144558400003,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44523310,2018-06-11,26988f8a-5a40-40c5-8cfb-34fb1c7d929a,865c7847-4c52-4b83-892e-f9a509e672bc,2015-06-11,52.88292058,11.94614652,38.6,36.86527585600001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44543646,2018-08-23,835f3e49-0024-400d-a84c-c7f311defa4a,9ba4cdb3-58ec-483f-919f-4aeaa1501c2e,2015-08-23,55.90044592,12.12516608,49.1,46.893394936000014,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44562976,2018-07-13,a503cc25-1b9a-44e0-9ce1-aecc4e262f59,3d5dd500-505c-4824-8ee0-f83b5dc357ae,2015-07-13,49.8809741,11.87831359,36.5,33.604113725,tC/acre,0.2,1.1375,Grassland without tree/shrub cover
44563260,2018-07-06,bf4e1f6a-2537-4ade-a149-6f69e8c3b823,11745bfa-a802-4dbf-8dff-cc2a63f069e9,2015-07-06,52.43280802,11.98514803,14.2,13.561837232000002,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44563938,2018-06-19,01a1bd35-62b9-4380-b5bb-7d44e803e9d0,763b44c3-49d8-4268-af3e-60a9701879e1,2015-06-19,58.52349269,12.31333992,23.9,22.825909144,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44564074,2018-10-11,cadfbbe9-0444-4f07-b095-06d0169dc022,a144849c-0a29-48e4-8447-4bb0d6076f54,2015-10-11,59.74610353,12.39567782,64.7,45.55874050800001,tC/acre,0.2,0.87,Grassland without tree/shrub cover
44582206,2018-05-14,64008b80-d80a-4dc5-b1b3-c7782c394cc3,a7163e2a-5810-49fa-86c6-88314fd29510,2015-05-14,42.9472498,11.67391239,41.3,29.332248309,tC/acre,0.2,0.8775,Grassland without tree/shrub cover
44582530,2018-06-19,2589a11b-a369-4c97-a47d-414028a93461,1e98ffd7-0403-4129-8d11-2bfc94ced101,2015-06-19,45.86820256,11.76226296,42.7,40.78101759200001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44602522,2018-06-04,c58b5c27-2e42-48fb-b475-c8f17309bb7c,a7fc774b-6317-4ba6-95b9-00e1cfdf9105,2015-06-04,45.79572471,11.78561669,31.7,31.301652728,tC/acre,0.2,1.22,Grassland without tree/shrub cover
44602792,2018-09-16,c6028484-33b6-46ff-8e67-9d5a7c825530,13d13fda-3a90-4ed4-9fe3-02cabc7b2d72,2015-09-16,48.22568923,11.87016062,37.5,35.81471100000001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44603778,2018-07-03,210be0a2-0b76-4969-9720-9496fb274152,9258f099-29d8-442a-9b1d-517cca586690,2015-07-03,57.08459538,12.29041264,31.9,30.46638082400001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44603904,2018-06-14,e05448f2-ae87-41b2-a21f-f2b56876af26,732d20ab-1bc0-4dbc-b295-c67238edcd2e,2015-06-14,58.21674706,12.36169188,40.1,38.29786429600001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44623270,2018-06-20,dcac8264-e76b-48bc-b496-ae45af155154,b218e395-aaa8-4075-9716-47c3c24cadc3,2015-06-20,52.52113052,12.07755095,88.5,84.52271796000002,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44663072,2018-08-03,10f3eeb8-f2e5-462a-b56b-be0115e6a93b,cfbc4598-39cc-4875-ab53-98dc81a316bb,2015-08-03,50.74131149,12.05442986,38.6,36.86527585600001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44683628,2018-08-28,a909d7c2-914b-4d57-8123-6ff042f8eb23,80d3e528-5043-4eff-8e2e-592b38981ca5,2015-08-28,55.73486302,12.33911822,25.6,24.44950937600001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44683766,2018-06-04,4a75770a-ed61-43d0-8ff2-9a220cc99eb6,e0b5174a-977e-4faa-80df-b7efe6673007,2015-06-04,56.97442991,12.4152404,89.7,38.4057535836,tC/acre,0.2,0.529,Temporary grassland
44702744,2018-09-25,8d6b177d-0b32-40ba-8368-c1fb2dd34d18,7c23e078-6959-4330-aaeb-72f2fa8fd18f,2015-09-25,47.7915883,11.98773629,68.6,65.51704465600001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44703914,2018-06-13,f1e11cd0-e71d-48a1-871d-e28d0698b7da,9f3f2ea2-3392-49ad-a4c5-127d2ef72474,2015-06-13,58.30352434,12.53776735,46.8,44.696759328000006,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44742594,2018-06-15,0ee4510b-92fd-410b-834a-a4314e24d26f,4ddb3d7d-1855-4810-a584-4543fb1019a8,2015-06-15,46.44082248,11.98913859,61.5,58.73612604000001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44762764,2018-05-20,8c58a6c9-860d-47e1-b0b3-6a8268f1c937,3a6b12a6-70d4-41af-b8b0-38e80ac42ded,2015-05-20,47.97000493,12.07502674,87.3,46.7757122472,tC/acre,0.2,0.6619999999999999,Grassland without tree/shrub cover
44783296,2018-06-07,a583a639-f856-4d1b-a215-7b87906dbf18,afb24582-a4cf-4344-b72b-335c47b2adf3,2015-06-07,52.75030802,12.32547864,17.6,19.928681132800005,tC/acre,0.2,1.399,Grassland without tree/shrub cover
44783454,2018-07-04,5de6e7cb-f241-4d88-be75-195bfb30609b,e75320d8-dd58-4a67-b6d7-b49b14bdd256,2015-07-04,54.16924888,12.40392242,18.8,17.955108448000004,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44783818,2018-08-21,eed02b99-fc63-4d4a-80c1-6cab2956eab4,490aa731-3178-4fe0-b6a8-bb041b098959,2015-08-21,57.43840736,12.61170075,59.1,32.216121682200004,tC/acre,0.2,0.6735,Grassland without tree/shrub cover
44802636,2018-07-20,e4ea12cd-99c0-4a28-b8ac-7fea45041b7f,2c63796b-ffab-44f4-88f5-78f2b21faa5d,2015-07-20,46.81737776,12.08186335,21.6,21.888008870400004,tC/acre,0.2,1.252,Grassland without tree/shrub cover
44802780,2018-09-18,893674b9-d885-4dc4-b077-f7ca052c06bc,0784a2af-019a-46e4-bce5-d1cd9eb26e53,2015-09-18,48.11288436,12.13457534,33.2,31.707957472000007,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44822524,2018-05-31,90818c26-ae0f-4839-9ba6-39c5344fce4f,0ed22853-17f3-4bac-ac31-98f660697f82,2015-05-31,45.80860785,12.06879859,30.8,29.41581596800001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44823928,2018-08-12,420d276e-a8d8-4ff9-9a7e-a2c3d8a40f47,251dcb7f-4a70-4112-b82d-b2c980fbbd57,2015-08-12,58.42532373,12.7515634,40.4,38.584381984,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44843702,2018-06-26,0b9e36db-63e5-4b31-b6a0-2958ff6593ec,d83a13b4-731b-4a61-a6cc-483747e5ffb0,2015-06-26,56.39450655,12.63796322,25.6,24.44950937600001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44862290,2018-07-02,c77f9958-2aed-4c14-a8b7-0d0a9d79c261,d1a0c61a-63ce-410b-8cd0-403e6267e302,2015-07-02,43.69886974,12.04211544,38.5,36.76976996000001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44862606,2018-06-16,a3fb91e4-e274-4bb8-bbf6-9e38ce684fc9,e17e75fb-1bd4-41fb-91d2-d61863dfdb29,2015-06-16,46.54583016,12.14942211,77.1,73.63504581600002,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44862714,2018-06-21,94e25a22-a7da-4b52-8023-5fdb3d434985,a331f07b-1b61-47b8-b041-e66737633e64,2015-06-21,47.51765133,12.18957868,45.5,43.45518268000001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44862732,2018-07-07,12b1fa43-74b5-4833-91ca-d6656d16e9a5,a31ab2ce-2be4-48a7-a0fc-30088302bbe0,2015-07-07,47.67957179,12.19645997,75.7,72.29796327200002,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44882226,2018-04-27,fd81df84-02fc-47f1-8685-457cda1d0bf2,a5f4ed72-6df9-4735-940b-36a36688fa0e,2015-04-27,43.12103955,12.04656002,21.5,13.520963946000002,tC/acre,0.2,0.777,Grassland without tree/shrub cover
44882514,2018-05-31,fc796e2a-9bf7-4a15-a0ad-630687420ab7,6df9f314-72d8-456f-81bc-7f05aeaa858e,2015-05-31,45.7170271,12.14232148,19.2,18.337132032000007,tC/acre,0.2,1.1800000000000002,Temporary grassland
44882726,2018-07-07,5ac08d6c-5f3e-4f83-b20f-fc155f737035,2623e6cc-b616-455b-95bf-341d249bb0e1,2015-07-07,47.62506295,12.22074192,46.9,44.79226522400001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44883184,2018-07-28,91364549-8e11-466d-a486-d1bbd01247cc,eb841ac4-06a1-43dd-86db-dc9c4f8037ef,2015-07-28,51.74144616,12.41825012,15.9,15.185437464000003,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44922246,2018-07-03,8f4b7d3f-7426-4a4b-bb25-145af919e6f7,892818c8-bb1d-4804-8119-ee8074816d3b,2015-07-03,43.30048884,12.10199446,14.8,14.134872608000004,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44922292,2018-07-02,65544635-ec89-434d-ab59-c353b8b3e1d1,fccac3b4-8097-4033-9850-adeb9d7e97ba,2015-07-02,43.71540668,12.11699979,25.6,24.44950937600001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44922558,2018-06-26,ec381a2d-4448-4451-bcea-3aac72a08cd1,06572ac8-fded-45b5-8936-2d0c8d715ebe,2015-06-26,46.11215657,12.20966986,50.5,37.215126903,tC/acre,0.2,0.9105,Grassland without tree/shrub cover
44922728,2018-06-03,ca77a2db-ba45-46f2-a88a-b336dbfb53b8,81864700-f67f-4414-8b78-fb257e185036,2015-06-03,47.64196001,12.27469785,46.6,34.925696795200004,tC/acre,0.2,0.926,Grassland without tree/shrub cover
44923048,2018-06-11,25e49d6b-e57e-42d5-9dc0-07b9d5bfb22a,9b1472d7-8095-4a91-a84a-1ba12ac362b8,2015-06-11,50.51854369,12.41147915,47.9,45.74732418400001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44942974,2018-05-23,d4de38ea-73cf-4c8d-8a2c-3788321aa078,5e2191bd-67d9-4cdd-ba6b-aafc9449eb1a,2015-05-23,49.85303262,12.40581971,50.6,39.31605427200001,tC/acre,0.2,0.96,Grassland without tree/shrub cover
44943870,2018-06-04,eb0b963a-9489-4b68-b842-b45e8100f23b,4d6dcfa3-88af-4c4b-9842-0884ef7abb94,2015-06-04,57.89996981,12.91423596,27.2,25.977603712000004,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44943880,2018-10-17,4f544e68-6ae7-4b54-82de-2066f3647132,abf584f3-5828-4d44-a4ec-889882f2d6eb,2015-10-17,57.98979859,12.92140897,27.4,26.168615504,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
44963908,2018-10-16,8c527153-28ec-4fee-8b77-850a1adf545c,69552992-0f76-474b-be27-955cb77d7249,2015-10-16,58.24058481,12.97568627,28.9,25.800108432400005,tC/acre,0.2,1.103,Grassland without tree/shrub cover
45004036,2018-10-03,684f20d1-26bf-4736-b4a3-53f6c43b43d1,a697cb5d-ad67-4763-9875-51ea43699b86,2015-10-03,59.38908054,13.14420506,19.1,16.7962091498,tC/acre,0.2,1.0865,Grassland without tree/shrub cover
45022322,2018-07-09,7fc495a9-7bf9-49e5-81df-11b102e749fe,fbdfe713-3c0f-4c9c-865c-74dde79a08c6,2015-07-09,43.98329577,12.25126135,15.1,14.421390296000004,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
45023702,2018-06-27,bec26698-daa7-4c91-b42e-1f8cba3535bf,d999d286-33e9-47a7-a662-ba792f1a08e5,2015-06-27,56.38823692,12.92897616,53.4,51.00014846400001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
45042696,2018-06-21,372d8f09-6754-40e1-9e1c-56fc6c6af3c4,e36afd4c-8d71-4993-af2d-0e302a9b94f7,2015-06-21,47.35068321,12.42072863,133.2,64.0381601376,tC/acre,0.2,0.594,Grassland without tree/shrub cover
45062714,2018-06-21,d8432b83-562d-4cc0-9cc7-a0a22af0a241,aadf4430-d1f8-4891-a6d0-8a79a95cdb4a,2015-06-21,47.51200559,12.45481969,49.5,37.579951332,tC/acre,0.2,0.938,Grassland without tree/shrub cover
45062784,2018-09-17,40483dcd-de1a-4be2-9164-d666eb30d0b6,f22cc909-444f-46a9-8fc5-b39f6db0ac0d,2015-09-17,48.14154177,12.48516821,43.4,41.449558864,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
45062870,2018-09-09,1bd6e31a-638e-4e01-a985-0d22b25df7bc,c2e81de3-09f7-4828-8f1b-6fea26ceb6c6,2015-09-09,48.91471288,12.52378992,60.3,57.59005528800001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
45063428,2018-05-29,06c5c512-d206-4567-896f-fdf5710293ee,af244931-0fbd-42fc-af8d-d5659dbc961d,2015-05-29,53.92671596,12.81654292,115.1,69.35666495539999,tC/acre,0.2,0.7444999999999999,Grassland without tree/shrub cover
45063950,2018-07-29,974e3507-b070-4f88-877f-39c8b11c1979,b90f6dbb-8ed3-427e-b70c-b306649bb4eb,2015-07-29,58.61400446,13.17875423,36.6,34.95515793600001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
45102292,2018-07-04,a46aa4ff-ceb3-497f-8538-6f4aeed28433,1ba3cb69-f11d-47dc-8163-95e2f79150c3,2015-07-04,43.71058364,12.33972548,46.2,44.12372395200001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
45102684,2018-05-30,43d855fb-cf1a-492a-afaf-0821c5b4938a,f9c002f6-b8b0-482a-b40b-1e7ddcb5a587,2015-05-30,47.24094208,12.49486781,67.8,64.752997488,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
45102712,2018-07-08,31298dc9-275f-40e4-8f08-8426b1070dac,c9dc4e86-9cd9-4699-85a8-559fd047cb8f,2015-07-08,47.49280984,12.50698978,57.4,54.820384304000015,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
45122434,2018-07-03,0d3056f4-73b7-421a-a624-d193d0bac181,404335e1-f875-4f53-a6e6-cc38dd581077,2015-07-03,44.98985563,12.41826453,16.3,17.427640715600003,tC/acre,0.2,1.321,Temporary grassland
45122688,2018-07-09,d0a72e62-635c-4c01-8d9c-fb8829fad6a6,c786108f-3e6a-4029-b855-92c74e35458a,2015-07-09,47.27631556,12.52299138,38.0,36.29224048000001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
45122758,2018-06-03,2d3a54a9-d2d8-40d7-83f9-0b6cd1077ce6,658cf6b8-a74d-4b69-b028-225f018bf6a1,2015-06-03,47.90590165,12.55395982,38.4,36.67426406400001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
45142936,2018-07-10,3505cbab-25aa-4643-b08d-507163f5230e,ea57ed5b-0ad3-4ae8-84c3-3e989233002f,2015-07-10,49.50535005,12.66485678,23.8,26.46743564640001,tC/acre,0.2,1.374,Grassland without tree/shrub cover
45143008,2018-07-19,a3ef3cd0-399c-4aa3-9c81-ef2457497f15,a7fa3a3a-a418-4509-88db-5201e24f82b7,2015-07-19,50.15227538,12.70091611,43.3,41.35405296800001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
45143706,2018-06-09,7c413570-488b-4f9b-bf79-40e44e25af69,6864df08-c34b-45a0-89af-43e0e6902d7c,2015-06-09,56.41960618,13.12583824,17.2,16.427014112000005,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
45143818,2018-09-07,c9349440-f900-4b47-b83c-c7a874398a17,b7803e91-090a-4f8b-9fe8-1f6582d76eab,2015-09-07,57.42524543,13.2098534,52.0,49.66306592000001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
